FSA,CAT,DOG,Total
M1B,285,627,912
M1C,297,775,"1,072"
M1E,467,963,"1,430"
M1G,220,385,605
M1H,155,309,464
M1J,220,398,618
M1K,453,654,"1,107"
M1L,299,510,809
M1M,250,627,877
M1N,393,852,"1,245"
M1P,298,500,798
M1R,196,559,755
M1S,187,428,615
M1T,203,387,590
M1V,182,433,615
M1W,226,444,670
M1X,35,113,148
M2H,168,361,529
M2J,295,659,954
M2K,138,379,517
M2L,91,319,410
M2M,180,374,554
M2N,513,"1,034","1,547"
M2P,66,259,325
M2R,280,509,789
M3A,309,646,955
M3B,109,350,459
M3C,247,322,569
M3H,249,675,924
M3J,160,268,428
M3K,51,122,173
M3L,69,217,286
M3M,177,318,495
M3N,152,314,466
M4A,93,210,303
M4B,262,488,750
M4C,663,"1,201","1,864"
M4E,430,"1,181","1,611"
M4G,277,802,"1,079"
M4H,57,69,126
M4J,571,"1,110","1,681"
M4K,433,967,"1,400"
M4L,513,"1,315","1,828"
M4M,284,788,"1,072"
M4N,133,708,841
M4P,245,614,859
M4R,170,481,651
M4S,318,898,"1,216"
M4T,114,493,607
M4V,174,708,882
M4W,130,610,740
M4X,162,366,528
M4Y,237,604,841
M5A,416,949,"1,365"
M5B,91,174,265
M5C,20,71,91
M5E,54,175,229
M5G,48,83,131
M5H,6,38,44
M5J,79,186,265
M5M,252,"1,003","1,255"
M5N,124,529,653
M5P,194,760,954
M5R,245,710,955
M5S,126,249,375
M5T,96,242,338
M5V,353,987,"1,340"
M5W,6,0,6
M6A,147,241,388
M6B,153,489,642
M6C,239,725,964
M6E,357,855,"1,212"
M6G,459,812,"1,271"
M6H,676,"1,085","1,761"
M6J,382,807,"1,189"
M6K,427,876,"1,303"
M6L,124,272,396
M6M,243,620,863
M6N,471,"1,016","1,487"
M6P,630,"1,179","1,809"
M6R,417,780,"1,197"
M6S,516,"1,177","1,693"
M8V,613,"1,235","1,848"
M8W,400,815,"1,215"
M8X,153,441,594
M8Y,286,708,994
M8Z,294,612,906
M9A,360,986,"1,346"
M9B,413,913,"1,326"
M9C,431,"1,011","1,442"
M9L,52,145,197
M9M,133,241,374
M9N,194,494,688
M9P,204,426,630
M9R,269,556,825
M9V,192,444,636
M9W,264,639,903
Total,"24,495","56,459","80,954"
,,,
,,,
,,,